year,round,market,subject,line,prob,actual
2025,1,player_marks,Matt Crouch,6.0,0.2285223367697594,0
2025,1,player_tackles,Matt Crouch,3.0,0.9481865284974094,1
2025,1,player_tackles,Matt Crouch,5.0,0.4124775583482944,0
2025,1,player_disposals,Rory Laird,20.0,0.9137466307277629,1
2025,1,player_disposals,Rory Laird,25.0,0.7440068493150686,1
2025,1,player_goals,Rory Laird,1.0,0.1578073089700996,0
2025,1,player_marks,Rory Laird,4.0,0.7500000000000001,1
2025,1,player_marks,Rory Laird,6.0,0.3260680034873583,1
2025,1,player_tackles,Rory Laird,5.0,0.4791288566243194,0
2025,1,player_disposals,Jordan Dawson,15.0,0.9555125725338492,1
2025,1,player_disposals,Jordan Dawson,20.0,0.7731854838709677,1
2025,1,player_disposals,Jordan Dawson,25.0,0.4840478564307078,1
2025,1,player_goals,Jordan Dawson,1.0,0.3315240083507306,1
2025,1,player_goals,Jordan Dawson,2.0,0.0767634854771784,1
2025,1,player_marks,Jordan Dawson,4.0,0.7943067033976124,1
2025,1,player_marks,Jordan Dawson,6.0,0.3941441441441441,1
2025,1,player_tackles,Jordan Dawson,5.0,0.6247582205029011,0
2025,1,player_disposals,Mitchell Hinge,15.0,0.7915218902015289,1
2025,1,player_disposals,Mitchell Hinge,20.0,0.4525627044711014,0
2025,1,player_disposals,Mitchell Hinge,25.0,0.1987704918032787,0
2025,1,player_goals,Mitchell Hinge,1.0,0.2332822868810617,0
2025,1,player_marks,Mitchell Hinge,4.0,0.7389975550122252,1
2025,1,player_marks,Mitchell Hinge,6.0,0.3049114933931688,1
2025,1,player_tackles,Mitchell Hinge,3.0,0.3066169617893756,1
2025,1,player_disposals,Jake Soligo,15.0,0.8654761904761905,1
2025,1,player_disposals,Jake Soligo,20.0,0.5777414075286416,1
2025,1,player_disposals,Jake Soligo,25.0,0.2836943441636582,1
2025,1,player_goals,Jake Soligo,1.0,0.2360801781737193,1
2025,1,player_marks,Jake Soligo,4.0,0.5357757560855667,0
2025,1,player_marks,Jake Soligo,6.0,0.1299821534800713,0
2025,1,player_tackles,Jake Soligo,3.0,0.6719524281466799,1
2025,1,player_tackles,Jake Soligo,5.0,0.1238410596026489,1
2025,1,player_disposals,Lachlan Sholl,15.0,0.8310626702997275,1
2025,1,player_disposals,Lachlan Sholl,20.0,0.4995586937334511,1
2025,1,player_disposals,Lachlan Sholl,25.0,0.2135350987810004,0
2025,1,player_goals,Lachlan Sholl,1.0,0.3814935064935065,0
2025,1,player_goals,Lachlan Sholl,2.0,0.0937612693833393,0
2025,1,player_marks,Lachlan Sholl,4.0,0.7943067033976124,1
2025,1,player_marks,Lachlan Sholl,6.0,0.3886059834500318,0
2025,1,player_tackles,Lachlan Sholl,3.0,0.2603781786568139,0
2025,1,player_disposals,Izak Rankine,15.0,0.4414976599063963,1
2025,1,player_disposals,Izak Rankine,20.0,0.16821602478973,1
2025,1,player_goals,Izak Rankine,1.0,0.8056013179571664,1
2025,1,player_goals,Izak Rankine,2.0,0.4670704012112036,1
2025,1,player_marks,Izak Rankine,4.0,0.3886059834500318,0
2025,1,player_marks,Izak Rankine,6.0,0.077073552425665,0
2025,1,player_tackles,Izak Rankine,3.0,0.3627906976744186,1
2025,1,player_disposals,Josh Worrell,15.0,0.5258620689655172,1
2025,1,player_disposals,Josh Worrell,20.0,0.2135350987810004,1
2025,1,player_disposals,Josh Worrell,25.0,0.0723192019950124,1
2025,1,player_goals,Josh Worrell,1.0,0.0937612693833393,0
2025,1,player_marks,Josh Worrell,4.0,0.6670862177470107,1
2025,1,player_marks,Josh Worrell,6.0,0.2640664961636828,1
2025,1,player_tackles,Josh Worrell,3.0,0.0884814667198087,1
2025,1,player_disposals,Jack Sinclair,15.0,0.9694132334581772,1
2025,1,player_disposals,Jack Sinclair,20.0,0.8986409966024915,1
2025,1,player_disposals,Jack Sinclair,25.0,0.6495238095238095,0
2025,1,player_goals,Jack Sinclair,1.0,0.1661303298471439,0
2025,1,player_marks,Jack Sinclair,4.0,0.8366013071895425,1
2025,1,player_marks,Jack Sinclair,6.0,0.4712643678160919,1
2025,1,player_tackles,Jack Sinclair,3.0,0.8041958041958043,0
2025,1,player_tackles,Jack Sinclair,5.0,0.2029537875178656,0
2025,1,player_disposals,Nasiah Wanganeen-Milera,15.0,0.9555125725338492,1
2025,1,player_disposals,Nasiah Wanganeen-Milera,20.0,0.7915218902015289,1
2025,1,player_disposals,Nasiah Wanganeen-Milera,25.0,0.4995586937334511,1
2025,1,player_goals,Nasiah Wanganeen-Milera,1.0,0.1180795847750864,1
2025,1,player_marks,Nasiah Wanganeen-Milera,4.0,0.9012658227848102,1
2025,1,player_marks,Nasiah Wanganeen-Milera,6.0,0.5861204013377925,1
2025,1,player_tackles,Nasiah Wanganeen-Milera,3.0,0.3627741553052756,1
2025,1,player_disposals,Jack Steele,15.0,0.9305555555555556,1
2025,1,player_disposals,Jack Steele,20.0,0.7440068493150686,0
2025,1,player_disposals,Jack Steele,25.0,0.4525627044711014,0
2025,1,player_goals,Jack Steele,1.0,0.3315240083507306,0
2025,1,player_goals,Jack Steele,2.0,0.0663744520976832,0
2025,1,player_marks,Jack Steele,4.0,0.88,0
2025,1,player_marks,Jack Steele,6.0,0.5357757560855667,0
2025,1,player_tackles,Jack Steele,5.0,0.8484419263456091,1
2025,1,player_disposals,Rowan Marshall,15.0,0.7731854838709677,0
2025,1,player_disposals,Rowan Marshall,20.0,0.4064070351758794,0
2025,1,player_disposals,Rowan Marshall,25.0,0.1690240452616691,0
2025,1,player_goals,Rowan Marshall,1.0,0.5816513761467891,0
2025,1,player_goals,Rowan Marshall,2.0,0.2332822868810617,0
2025,1,player_marks,Rowan Marshall,4.0,0.7722586691658857,1
2025,1,player_marks,Rowan Marshall,6.0,0.3886059834500318,0
2025,1,player_tackles,Rowan Marshall,3.0,0.8041958041958043,1
2025,1,player_tackles,Rowan Marshall,5.0,0.2029537875178656,0
2025,1,player_disposals,Bradley Hill,15.0,0.5471698113207548,0
2025,1,player_disposals,Bradley Hill,20.0,0.2287414965986394,0
2025,1,player_disposals,Bradley Hill,25.0,0.0798502807236431,0
2025,1,player_goals,Bradley Hill,1.0,0.1985645933014354,1
2025,1,player_marks,Bradley Hill,4.0,0.7185430463576158,0
2025,1,player_marks,Bradley Hill,6.0,0.3049114933931688,0
2025,1,player_tackles,Bradley Hill,3.0,0.1458333333333333,0
2025,1,player_disposals,Hunter Clark,15.0,0.6948798328108673,0
2025,1,player_disposals,Hunter Clark,20.0,0.3187710033605377,0
2025,1,player_disposals,Hunter Clark,25.0,0.1047355686138956,0
2025,1,player_goals,Hunter Clark,1.0,0.1180795847750864,0
2025,1,player_marks,Hunter Clark,4.0,0.3886059834500318,0
2025,1,player_marks,Hunter Clark,6.0,0.1008771929824561,0
2025,1,player_tackles,Hunter Clark,3.0,0.7261761158021713,0
2025,1,player_tackles,Hunter Clark,5.0,0.1458333333333333,0
2025,1,player_disposals,Mason Wood,15.0,0.6948798328108673,1
2025,1,player_disposals,Mason Wood,20.0,0.3187710033605377,0
2025,1,player_disposals,Mason Wood,25.0,0.1304926764314247,0
2025,1,player_goals,Mason Wood,1.0,0.5213414634146343,1
2025,1,player_goals,Mason Wood,2.0,0.1888475836431226,1
2025,1,player_marks,Mason Wood,4.0,0.9012658227848102,1
2025,1,player_marks,Mason Wood,6.0,0.6266601082144612,1
2025,1,player_tackles,Mason Wood,3.0,0.2073353293413173,0
2025,1,player_disposals,Marcus Windhager,15.0,0.5329512893982808,1
2025,1,player_disposals,Marcus Windhager,20.0,0.2135350987810004,0
2025,1,player_disposals,Marcus Windhager,25.0,0.0723192019950124,0
2025,1,player_goals,Marcus Windhager,1.0,0.0917225950782997,0
2025,1,player_marks,Marcus Windhager,4.0,0.3514412416851441,0
2025,1,player_marks,Marcus Windhager,6.0,0.077073552425665,0
2025,1,player_tackles,Marcus Windhager,3.0,0.8823529411764706,1
2025,1,player_tackles,Marcus Windhager,5.0,0.3361970217640321,0
2025,1,player_disposals,Josh Battle,15.0,0.6495238095238095,1
2025,1,player_disposals,Josh Battle,20.0,0.2836943441636582,0
2025,1,player_disposals,Josh Battle,25.0,0.1047355686138956,0
2025,1,player_goals,Josh Battle,1.0,0.1499522445081184,0
2025,1,player_marks,Josh Battle,4.0,0.9012658227848102,1
2025,1,player_marks,Josh Battle,6.0,0.6266601082144612,1
2025,1,player_tackles,Josh Battle,3.0,0.1737068965517241,1
2025,1,h2h,Melbourne,,0.4791666666666667,0
2025,1,h2h,Greater Western Sydney,,0.51175,1
2025,1,total_points,total,175.5,0.4915,0
2025,1,player_disposals,Christian Petracca,15.0,0.8440748440748441,1
2025,1,player_disposals,Christian Petracca,20.0,0.4995586937334511,1
2025,1,player_disposals,Christian Petracca,25.0,0.2135350987810004,1
2025,1,player_goals,Christian Petracca,1.0,0.5856929955290611,1
2025,1,player_goals,Christian Petracca,2.0,0.2460152460152459,1
2025,1,player_marks,Christian Petracca,4.0,0.4667426833903458,0
2025,1,player_marks,Christian Petracca,6.0,0.1195079086115992,0
2025,1,player_tackles,Christian Petracca,3.0,0.4124775583482944,1
2025,1,player_disposals,Clayton Oliver,15.0,0.9065420560747663,1
2025,1,player_disposals,Clayton Oliver,20.0,0.6296791443850265,1
2025,1,player_disposals,Clayton Oliver,25.0,0.2869565217391304,1
2025,1,player_goals,Clayton Oliver,1.0,0.2332822868810617,0
2025,1,player_marks,Clayton Oliver,4.0,0.2763990267639905,1
2025,1,player_tackles,Clayton Oliver,3.0,0.8041958041958043,1
2025,1,player_tackles,Clayton Oliver,5.0,0.1990291262135922,1
2025,1,player_disposals,Trent Rivers,15.0,0.7915218902015289,1
2025,1,player_disposals,Trent Rivers,20.0,0.4525627044711014,1
2025,1,player_disposals,Trent Rivers,25.0,0.1788218793828892,1
2025,1,player_goals,Trent Rivers,1.0,0.1922723091076356,0
2025,1,player_marks,Trent Rivers,4.0,0.560294117647059,1
2025,1,player_marks,Trent Rivers,6.0,0.1685678073510773,1
2025,1,player_tackles,Trent Rivers,3.0,0.4124775583482944,0
2025,1,player_tackles,Trent Rivers,5.0,0.056436271401395,0
2025,1,player_disposals,Jack Viney,15.0,0.8986409966024915,1
2025,1,player_disposals,Jack Viney,20.0,0.6043587594300083,1
2025,1,player_disposals,Jack Viney,25.0,0.2836943441636582,1
2025,1,player_goals,Jack Viney,1.0,0.3315240083507306,0
2025,1,player_goals,Jack Viney,2.0,0.0663744520976832,0
2025,1,player_marks,Jack Viney,4.0,0.2285223367697594,1
2025,1,player_tackles,Jack Viney,5.0,0.6719524281466799,0
2025,1,player_disposals,Ed Langdon,15.0,0.7915218902015289,1
2025,1,player_disposals,Ed Langdon,20.0,0.4363207547169811,0
2025,1,player_disposals,Ed Langdon,25.0,0.1690240452616691,0
2025,1,player_goals,Ed Langdon,1.0,0.398749022673964,0
2025,1,player_goals,Ed Langdon,2.0,0.0937612693833393,0
2025,1,player_marks,Ed Langdon,4.0,0.6670862177470107,1
2025,1,player_marks,Ed Langdon,6.0,0.2285223367697594,1
2025,1,player_tackles,Ed Langdon,3.0,0.3066169617893756,0
2025,1,player_disposals,Christian Salem,15.0,0.6296791443850265,1
2025,1,player_disposals,Christian Salem,20.0,0.2836943441636582,1
2025,1,player_disposals,Christian Salem,25.0,0.0960735171261487,1
2025,1,player_goals,Christian Salem,1.0,0.0937612693833393,0
2025,1,player_marks,Christian Salem,4.0,0.5861204013377925,1
2025,1,player_marks,Christian Salem,6.0,0.175,1
2025,1,player_tackles,Christian Salem,3.0,0.3592307692307693,1
2025,1,player_disposals,Max Gawn,15.0,0.6948798328108673,1
2025,1,player_disposals,Max Gawn,20.0,0.2836943441636582,1
2025,1,player_disposals,Max Gawn,25.0,0.0960735171261487,0
2025,1,player_goals,Max Gawn,1.0,0.398749022673964,0
2025,1,player_goals,Max Gawn,2.0,0.0997067448680351,0
2025,1,player_marks,Max Gawn,4.0,0.5861204013377925,0
2025,1,player_marks,Max Gawn,6.0,0.175,0
2025,1,player_tackles,Max Gawn,3.0,0.3282747603833866,0
2025,1,player_disposals,Alex Neal-Bullen,15.0,0.6495238095238095,1
2025,1,player_disposals,Alex Neal-Bullen,20.0,0.2836943441636582,1
2025,1,player_disposals,Alex Neal-Bullen,25.0,0.0960735171261487,0
2025,1,player_goals,Alex Neal-Bullen,1.0,0.3315240083507306,1
2025,1,player_goals,Alex Neal-Bullen,2.0,0.0663744520976832,0
2025,1,player_marks,Alex Neal-Bullen,4.0,0.3886059834500318,0
2025,1,player_marks,Alex Neal-Bullen,6.0,0.077073552425665,0
2025,1,player_tackles,Alex Neal-Bullen,3.0,0.8823529411764706,1
2025,1,player_tackles,Alex Neal-Bullen,5.0,0.3361970217640321,0
2025,1,player_disposals,Tom Green,20.0,0.9555125725338492,1
2025,1,player_disposals,Tom Green,25.0,0.8310626702997275,1
2025,1,player_goals,Tom Green,1.0,0.3488372093023256,1
2025,1,player_goals,Tom Green,2.0,0.0767634854771784,0
2025,1,player_marks,Tom Green,4.0,0.4414545454545454,0
2025,1,player_marks,Tom Green,6.0,0.1195079086115992,0
2025,1,player_tackles,Tom Green,3.0,0.6719524281466799,1
2025,1,player_tackles,Tom Green,5.0,0.1238410596026489,0
2025,1,player_disposals,Lachie Whitfield,20.0,0.9215938303341902,1
2025,1,player_disposals,Lachie Whitfield,25.0,0.76,1
2025,1,player_goals,Lachie Whitfield,1.0,0.1180795847750864,0
2025,1,player_marks,Lachie Whitfield,4.0,0.9012658227848102,1
2025,1,player_marks,Lachie Whitfield,6.0,0.7185430463576158,0
2025,1,player_tackles,Lachie Whitfield,3.0,0.7472527472527473,1
2025,1,player_tackles,Lachie Whitfield,5.0,0.1737068965517241,0
2025,1,player_disposals,Josh Kelly,15.0,0.9555125725338492,1
2025,1,player_disposals,Josh Kelly,20.0,0.7969348659003831,1
2025,1,player_disposals,Josh Kelly,25.0,0.5329512893982808,0
2025,1,player_goals,Josh Kelly,1.0,0.4670704012112036,0
2025,1,player_goals,Josh Kelly,2.0,0.1578073089700996,0
2025,1,player_marks,Josh Kelly,4.0,0.6670862177470107,0
2025,1,player_marks,Josh Kelly,6.0,0.2640664961636828,0
2025,1,player_tackles,Josh Kelly,3.0,0.8,1
2025,1,player_tackles,Josh Kelly,5.0,0.2029537875178656,1
2025,1,player_disposals,Finn Callaghan,15.0,0.9305555555555556,1
2025,1,player_disposals,Finn Callaghan,20.0,0.768,1
2025,1,player_disposals,Finn Callaghan,25.0,0.4840478564307078,1
2025,1,player_goals,Finn Callaghan,1.0,0.1661303298471439,0
2025,1,player_marks,Finn Callaghan,4.0,0.5357757560855667,0
2025,1,player_marks,Finn Callaghan,6.0,0.1299821534800713,0
2025,1,player_tackles,Finn Callaghan,3.0,0.5674676524953789,1
2025,1,player_tackles,Finn Callaghan,5.0,0.0884814667198087,0
2025,1,player_disposals,Stephen Coniglio,15.0,0.7731854838709677,0
2025,1,player_disposals,Stephen Coniglio,20.0,0.4414976599063963,0
2025,1,player_disposals,Stephen Coniglio,25.0,0.1788218793828892,0
2025,1,player_goals,Stephen Coniglio,1.0,0.2342752962625341,1
2025,1,player_marks,Stephen Coniglio,4.0,0.1685678073510773,0
2025,1,player_tackles,Stephen Coniglio,3.0,0.5674676524953789,1
2025,1,player_tackles,Stephen Coniglio,5.0,0.0884814667198087,0
2025,1,player_disposals,Harry Himmelberg,15.0,0.7731854838709677,1
2025,1,player_disposals,Harry Himmelberg,20.0,0.4363207547169811,1
2025,1,player_disposals,Harry Himmelberg,25.0,0.1788218793828892,0
2025,1,player_goals,Harry Himmelberg,1.0,0.0937612693833393,0
2025,1,player_marks,Harry Himmelberg,4.0,0.8704663212435233,1
2025,1,player_marks,Harry Himmelberg,6.0,0.5357757560855667,1
2025,1,player_tackles,Harry Himmelberg,3.0,0.3361970217640321,0
2025,1,player_disposals,Lachie Ash,15.0,0.7731854838709677,1
2025,1,player_disposals,Lachie Ash,20.0,0.4414976599063963,0
2025,1,player_disposals,Lachie Ash,25.0,0.1788218793828892,0
2025,1,player_goals,Lachie Ash,1.0,0.1661303298471439,0
2025,1,player_marks,Lachie Ash,4.0,0.7500000000000001,1
2025,1,player_marks,Lachie Ash,6.0,0.3260680034873583,1
2025,1,player_tackles,Lachie Ash,3.0,0.2603781786568139,0
2025,1,player_disposals,Connor Idun,15.0,0.7209876543209874,0
2025,1,player_disposals,Connor Idun,20.0,0.351890756302521,0
2025,1,player_disposals,Connor Idun,25.0,0.1400795404330535,0
2025,1,player_goals,Connor Idun,1.0,0.0937612693833393,0
2025,1,player_marks,Connor Idun,4.0,0.9012658227848102,1
2025,1,player_marks,Connor Idun,6.0,0.5861204013377925,0
2025,1,player_tackles,Connor Idun,3.0,0.1458333333333333,0
2025,1,player_disposals,Callan Ward,15.0,0.9093959731543624,1
2025,1,player_disposals,Callan Ward,20.0,0.6948798328108673,0
2025,1,player_disposals,Callan Ward,25.0,0.351890756302521,0
2025,1,player_goals,Callan Ward,1.0,0.4670704012112036,0
2025,1,player_goals,Callan Ward,2.0,0.1661303298471439,0
2025,1,player_marks,Callan Ward,4.0,0.8366013071895425,0
2025,1,player_marks,Callan Ward,6.0,0.4667426833903458,0
2025,1,player_tackles,Callan Ward,3.0,0.4888103651354534,0
2025,1,player_tackles,Callan Ward,5.0,0.0786948176583492,0
2025,1,player_disposals,Harry Perryman,15.0,0.6948798328108673,0
2025,1,player_disposals,Harry Perryman,20.0,0.3187710033605377,0
2025,1,player_disposals,Harry Perryman,25.0,0.1304926764314247,0
2025,1,player_goals,Harry Perryman,1.0,0.1499522445081184,0
2025,1,player_marks,Harry Perryman,4.0,0.7943067033976124,0
2025,1,player_marks,Harry Perryman,6.0,0.3886059834500318,0
2025,1,player_tackles,Harry Perryman,3.0,0.3538812785388128,1
2025,1,h2h,West Coast,,0.2030833333333333,0
2025,1,h2h,Gold Coast,,0.7899166666666667,1
2025,1,total_points,total,165.5,0.5024166666666666,1
2025,1,player_disposals,Tim Kelly,15.0,0.9555125725338492,0
2025,1,player_disposals,Tim Kelly,20.0,0.7915218902015289,0
2025,1,player_disposals,Tim Kelly,25.0,0.4840478564307078,0
2025,1,player_goals,Tim Kelly,1.0,0.1888475836431226,0
2025,1,player_marks,Tim Kelly,4.0,0.4103367267032106,0
2025,1,player_marks,Tim Kelly,6.0,0.1008771929824561,0
2025,1,player_tackles,Tim Kelly,3.0,0.9481865284974094,1
2025,1,player_tackles,Tim Kelly,5.0,0.3627906976744186,1
2025,1,player_disposals,Liam Duggan,15.0,0.76,1
2025,1,player_disposals,Liam Duggan,20.0,0.3836553945249599,1
2025,1,player_disposals,Liam Duggan,25.0,0.150253807106599,0
2025,1,player_goals,Liam Duggan,1.0,0.1180795847750864,0
2025,1,player_marks,Liam Duggan,4.0,0.8366013071895425,1
2025,1,player_marks,Liam Duggan,6.0,0.4667426833903458,0
2025,1,player_tackles,Liam Duggan,3.0,0.4613997113997114,1
2025,1,player_tackles,Liam Duggan,5.0,0.0626334519572953,0
2025,1,player_disposals,Jeremy McGovern,15.0,0.8620689655172413,1
2025,1,player_disposals,Jeremy McGovern,20.0,0.5258620689655172,0
2025,1,player_disposals,Jeremy McGovern,25.0,0.2287414965986394,0
2025,1,player_goals,Jeremy McGovern,1.0,0.1922723091076356,0
2025,1,player_marks,Jeremy McGovern,4.0,0.8704663212435233,0
2025,1,player_marks,Jeremy McGovern,6.0,0.5357757560855667,0
2025,1,player_tackles,Jeremy McGovern,3.0,0.1458333333333333,0
2025,1,player_disposals,Harley Reid,15.0,0.7209876543209874,0
2025,1,player_disposals,Harley Reid,20.0,0.3515358361774744,0
2025,1,player_disposals,Harley Reid,25.0,0.1400795404330535,0
2025,1,player_goals,Harley Reid,1.0,0.3315240083507306,1
2025,1,player_goals,Harley Reid,2.0,0.0663744520976832,0
2025,1,player_marks,Harley Reid,4.0,0.3049114933931688,0
2025,1,player_marks,Harley Reid,6.0,0.0735455543358945,0
2025,1,player_tackles,Harley Reid,3.0,0.8484419263456091,0
2025,1,player_tackles,Harley Reid,5.0,0.2603781786568139,0
2025,1,player_disposals,Jayden Hunt,15.0,0.6495238095238095,0
2025,1,player_disposals,Jayden Hunt,20.0,0.2836943441636582,0
2025,1,player_disposals,Jayden Hunt,25.0,0.0960735171261487,0
2025,1,player_goals,Jayden Hunt,1.0,0.1180795847750864,0
2025,1,player_marks,Jayden Hunt,4.0,0.6266601082144612,0
2025,1,player_marks,Jayden Hunt,6.0,0.2285223367697594,0
2025,1,player_tackles,Jayden Hunt,3.0,0.2603781786568139,0
2025,1,player_disposals,Reuben Ginbey,15.0,0.6296791443850265,1
2025,1,player_disposals,Reuben Ginbey,20.0,0.2836943441636582,0
2025,1,player_disposals,Reuben Ginbey,25.0,0.0927927927927927,0
2025,1,player_goals,Reuben Ginbey,1.0,0.1177446102819237,0
2025,1,player_marks,Reuben Ginbey,4.0,0.3886059834500318,0
2025,1,player_marks,Reuben Ginbey,6.0,0.077073552425665,0
2025,1,player_tackles,Reuben Ginbey,3.0,0.5674676524953789,1
2025,1,player_tackles,Reuben Ginbey,5.0,0.0884814667198087,0
2025,1,player_disposals,Tom Cole,15.0,0.5258620689655172,1
2025,1,player_disposals,Tom Cole,20.0,0.2048872180451127,0
2025,1,player_disposals,Tom Cole,25.0,0.0723192019950124,0
2025,1,player_goals,Tom Cole,1.0,0.0937612693833393,0
2025,1,player_marks,Tom Cole,4.0,0.7165775401069518,1
2025,1,player_marks,Tom Cole,6.0,0.2763990267639905,1
2025,1,player_tackles,Tom Cole,3.0,0.6020025031289111,1
2025,1,player_tackles,Tom Cole,5.0,0.0884814667198087,0
2025,1,player_disposals,Noah Anderson,20.0,0.9137466307277629,1
2025,1,player_disposals,Noah Anderson,25.0,0.7209876543209874,1
2025,1,player_goals,Noah Anderson,1.0,0.4644464446444644,0
2025,1,player_goals,Noah Anderson,2.0,0.1499522445081184,0
2025,1,player_marks,Noah Anderson,4.0,0.8366013071895425,0
2025,1,player_marks,Noah Anderson,6.0,0.4460431654676259,0
2025,1,player_tackles,Noah Anderson,3.0,0.5797101449275363,1
2025,1,player_tackles,Noah Anderson,5.0,0.0884814667198087,1
2025,1,player_disposals,Touk Miller,15.0,0.9305555555555556,1
2025,1,player_disposals,Touk Miller,20.0,0.7440068493150686,1
2025,1,player_disposals,Touk Miller,25.0,0.4659090909090909,1
2025,1,player_goals,Touk Miller,1.0,0.3527575442247658,1
2025,1,player_goals,Touk Miller,2.0,0.0937612693833393,1
2025,1,player_marks,Touk Miller,4.0,0.4414545454545454,1
2025,1,player_marks,Touk Miller,6.0,0.1195079086115992,0
2025,1,player_tackles,Touk Miller,3.0,0.8041958041958043,0
2025,1,player_tackles,Touk Miller,5.0,0.2029537875178656,0
2025,1,player_disposals,Matt Rowell,15.0,0.9032258064516128,1
2025,1,player_disposals,Matt Rowell,20.0,0.6495238095238095,1
2025,1,player_disposals,Matt Rowell,25.0,0.3258196721311475,1
2025,1,player_goals,Matt Rowell,1.0,0.3315240083507306,0
2025,1,player_goals,Matt Rowell,2.0,0.0767634854771784,0
2025,1,player_marks,Matt Rowell,4.0,0.2038369304556354,0
2025,1,player_tackles,Matt Rowell,5.0,0.8041958041958043,1
2025,1,player_disposals,Alex Sexton,15.0,0.7044534412955465,0
2025,1,player_disposals,Alex Sexton,20.0,0.3353242320819113,0
2025,1,player_disposals,Alex Sexton,25.0,0.1400795404330535,0
2025,1,player_goals,Alex Sexton,1.0,0.3527575442247658,0
2025,1,player_goals,Alex Sexton,2.0,0.0937612693833393,0
2025,1,player_marks,Alex Sexton,4.0,0.7722586691658857,0
2025,1,player_marks,Alex Sexton,6.0,0.3653250773993808,0
2025,1,player_tackles,Alex Sexton,3.0,0.3066169617893756,0
2025,1,player_disposals,Wil Powell,15.0,0.7209876543209874,0
2025,1,player_disposals,Wil Powell,20.0,0.3836553945249599,0
2025,1,player_disposals,Wil Powell,25.0,0.150253807106599,0
2025,1,player_goals,Wil Powell,1.0,0.2360801781737193,0
2025,1,player_marks,Wil Powell,4.0,0.8366013071895425,1
2025,1,player_marks,Wil Powell,6.0,0.4460431654676259,0
2025,1,player_tackles,Wil Powell,3.0,0.3282747603833866,1
2025,1,player_disposals,Lachie Weller,15.0,0.7209876543209874,1
2025,1,player_disposals,Lachie Weller,20.0,0.3353242320819113,1
2025,1,player_disposals,Lachie Weller,25.0,0.1400795404330535,0
2025,1,player_goals,Lachie Weller,1.0,0.3814935064935065,0
2025,1,player_goals,Lachie Weller,2.0,0.0937612693833393,0
2025,1,player_marks,Lachie Weller,4.0,0.5973534971644613,0
2025,1,player_marks,Lachie Weller,6.0,0.1816109422492401,0
2025,1,player_tackles,Lachie Weller,3.0,0.3627906976744186,1
2025,1,player_disposals,Joel Jeffrey,15.0,0.4064070351758794,1
2025,1,player_disposals,Joel Jeffrey,20.0,0.150253807106599,1
2025,1,player_goals,Joel Jeffrey,1.0,0.2460152460152459,0
2025,1,player_marks,Joel Jeffrey,4.0,0.3886059834500318,1
2025,1,player_marks,Joel Jeffrey,6.0,0.077073552425665,0
2025,1,player_tackles,Joel Jeffrey,3.0,0.0884814667198087,1
2025,1,player_disposals,Sam Clohesy,15.0,0.6043587594300083,0
2025,1,player_disposals,Sam Clohesy,20.0,0.2287414965986394,0
2025,1,player_disposals,Sam Clohesy,25.0,0.0798502807236431,0
2025,1,player_goals,Sam Clohesy,1.0,0.2332822868810617,0
2025,1,player_marks,Sam Clohesy,4.0,0.5861204013377925,0
2025,1,player_marks,Sam Clohesy,6.0,0.1816109422492401,0
2025,1,player_tackles,Sam Clohesy,3.0,0.3282747603833866,0
